Date Time,High,Open,Low,Close,Volume,Adj Close
2018-06-13 00:00:00,524.86,524.67,514.54,518.56,6928.36188999998,518.56
2018-06-13 01:00:00,521.36,518.64,514.5,515.75,3658.09115000001,515.75
2018-06-13 02:00:00,517.0,516.09,505.16,507.0,8448.20215999998,507.0
2018-06-13 03:00:00,507.01,506.72,483.5,491.34,21879.4273199999,491.34
2018-06-13 04:00:00,494.32,491.7,484.0,490.41,9694.73801999996,490.41
2018-06-13 05:00:00,491.5,490.13,486.42,490.84,9191.31668,490.84
2018-06-13 06:00:00,490.85,490.45,486.56,490.08,5926.80662999998,490.08
2018-06-13 07:00:00,496.5,489.58,482.0,493.0,7997.04643000001,493.0
2018-06-13 08:00:00,496.74,493.0,490.73,493.35,5770.65484999999,493.35
2018-06-13 09:00:00,497.3,493.41,492.14,496.88,2632.61394,496.88
2018-06-13 10:00:00,501.97,496.88,495.45,499.52,4988.57035000002,499.52
2018-06-13 11:00:00,500.57,499.53,497.0,497.77,3046.62567,497.77
2018-06-13 12:00:00,497.8,497.76,488.41,497.05,6373.11588000004,497.05
2018-06-13 13:00:00,499.5,497.47,492.59,492.84,3490.91939,492.84
2018-06-13 14:00:00,494.85,492.86,492.5,493.99,2596.2236,493.99
2018-06-13 15:00:00,495.49,493.5,489.19,489.99,7622.90788999991,489.99
2018-06-13 16:00:00,490.5,489.99,474.3,478.47,14386.4373299999,478.47
2018-06-13 17:00:00,482.27,478.48,461.0,465.49,14956.7253499999,465.49
2018-06-13 18:00:00,476.27,465.49,464.99,467.9,12050.8002799998,467.9
2018-06-13 19:00:00,476.01,467.9,463.96,476.01,6968.67225999999,476.01
2018-06-13 20:00:00,479.52,476.0,470.25,478.0,7241.95296000001,478.0
2018-06-13 21:00:00,480.99,478.18,473.7,474.97,5003.22136999998,474.97
2018-06-13 22:00:00,475.0,474.93,467.55,468.48,6975.34974000002,468.48
2018-06-13 23:00:00,473.34,468.48,460.24,462.78,10423.0909899999,462.78
2018-06-14 00:00:00,469.57,463.17,449.06,466.19,25754.73905,466.19
2018-06-14 01:00:00,474.35,466.52,459.49,473.35,9857.63525999994,473.35
2018-06-14 02:00:00,479.89,473.4,469.17,475.24,7724.82314999999,475.24
2018-06-14 03:00:00,476.38,475.25,465.52,468.16,9094.95985999994,468.16
2018-06-14 04:00:00,472.05,467.85,463.86,469.94,4078.56406000001,469.94
2018-06-14 05:00:00,472.83,470.31,464.01,468.96,2895.98277,468.96
2018-06-14 06:00:00,476.88,468.98,468.98,475.99,3659.36662000002,475.99
2018-06-14 07:00:00,477.97,475.82,470.75,475.47,4248.24155000002,475.47
2018-06-14 08:00:00,479.1,475.47,473.56,474.5,4609.57562000002,474.5
2018-06-14 09:00:00,477.59,474.5,468.67,471.0,3916.24302000003,471.0
2018-06-14 10:00:00,495.24,471.31,471.11,487.19,18888.7519499999,487.19
2018-06-14 11:00:00,491.0,487.0,484.14,486.32,7257.47413999998,486.32
2018-06-14 12:00:00,488.9,486.32,485.01,485.65,4351.5978,485.65
2018-06-14 13:00:00,490.0,485.65,482.06,486.2,6105.56103999999,486.2
2018-06-14 14:00:00,488.0,486.2,483.01,485.38,3873.41096,485.38
2018-06-14 15:00:00,485.92,485.73,479.68,482.74,3999.33566999999,482.74
2018-06-14 16:00:00,490.5,482.74,482.74,484.82,6037.79508999997,484.82
2018-06-14 17:00:00,489.63,485.39,484.84,487.73,3722.59786,487.73
2018-06-14 18:00:00,489.0,488.1,483.0,485.93,5567.30845999999,485.93
2018-06-14 19:00:00,489.9,485.94,485.4,487.95,4364.98773999999,487.95
2018-06-14 20:00:00,488.2,487.95,481.23,483.48,4996.44478000001,483.48
2018-06-14 21:00:00,485.26,483.48,470.11,472.0,10114.4324399999,472.0
2018-06-14 22:00:00,477.86,472.0,472.0,474.27,3794.67757,474.27
2018-06-14 23:00:00,474.85,474.54,460.0,463.83,7531.41820999997,463.83
2018-06-15 00:00:00,513.13,463.91,463.82,503.92,24289.06126,503.92
2018-06-15 01:00:00,526.88,504.45,498.45,512.86,37375.4693900006,512.86
2018-06-15 02:00:00,529.0,512.12,512.01,519.11,15674.6582000001,519.11
2018-06-15 03:00:00,520.29,519.12,514.52,519.65,8664.00136999996,519.65
2018-06-15 04:00:00,525.3,519.65,517.83,519.03,7502.06669,519.03
2018-06-15 05:00:00,521.51,519.35,515.14,515.53,3512.30602,515.53
2018-06-15 06:00:00,519.2,515.52,511.1,515.6,5889.10076999998,515.6
2018-06-15 07:00:00,519.7,515.54,512.45,519.29,4054.79724999998,519.29
2018-06-15 08:00:00,521.0,519.3,513.3,515.33,3450.53553999999,515.33
2018-06-15 09:00:00,516.72,515.33,510.58,512.99,5771.14137,512.99
2018-06-15 10:00:00,513.58,512.99,510.12,512.06,4824.71066999997,512.06
2018-06-15 11:00:00,514.92,512.07,511.59,512.93,3413.54725999999,512.93
2018-06-15 12:00:00,513.83,512.64,501.0,503.71,7007.83043999999,503.71
2018-06-15 13:00:00,506.94,503.63,501.0,505.07,4759.09958999998,505.07
2018-06-15 14:00:00,512.29,505.07,504.5,508.34,5127.47790000001,508.34
2018-06-15 15:00:00,509.99,508.34,503.38,504.93,4335.74412999998,504.93
2018-06-15 16:00:00,506.42,504.68,502.4,503.87,4577.22606000001,503.87
2018-06-15 17:00:00,504.06,503.97,489.39,498.01,11564.10308,498.01
2018-06-15 18:00:00,500.93,498.0,495.74,499.5,3872.84133,499.5
2018-06-15 19:00:00,507.94,499.51,491.0,495.64,15491.58683,495.64
2018-06-15 20:00:00,495.83,495.63,485.6,487.82,10086.71372,487.82
2018-06-15 21:00:00,492.53,487.81,485.5,491.25,6278.94354000001,491.25
2018-06-15 22:00:00,500.26,491.2,489.1,497.9,9655.99346999994,497.9
2018-06-15 23:00:00,505.12,497.9,494.5,503.83,7406.18079999999,503.83
2018-06-16 00:00:00,512.04,503.83,501.52,504.03,9725.99064000001,504.03
2018-06-16 01:00:00,504.39,504.27,495.38,501.1,8463.26109000001,501.1
2018-06-16 02:00:00,501.68,501.05,498.21,499.63,3663.39211,499.63
2018-06-16 03:00:00,499.73,499.48,494.19,495.94,6540.37848999998,495.94
2018-06-16 04:00:00,496.7,495.94,487.94,494.08,8933.50550999998,494.08
2018-06-16 05:00:00,494.71,494.07,491.35,493.24,3832.80069000001,493.24
2018-06-16 06:00:00,493.84,493.62,487.21,487.8,4320.45303,487.8
2018-06-16 07:00:00,489.41,487.79,481.62,487.48,7429.07878000001,487.48
2018-06-16 08:00:00,491.67,487.47,485.87,487.41,3744.58017000001,487.41
2018-06-16 09:00:00,494.32,487.71,484.0,493.5,5317.01255999998,493.5
2018-06-16 10:00:00,495.0,493.5,492.23,494.43,5060.2892,494.43
2018-06-16 11:00:00,494.74,494.43,489.96,491.08,5748.30176000002,491.08
2018-06-16 12:00:00,496.82,491.66,490.7,495.28,6737.86397000002,495.28
2018-06-16 13:00:00,500.49,495.28,494.84,497.65,5663.07723000001,497.65
2018-06-16 14:00:00,498.77,497.65,494.5,497.43,5178.91530000001,497.43
2018-06-16 15:00:00,499.75,497.44,496.76,497.4,3319.19017,497.4
2018-06-16 16:00:00,498.42,497.05,493.36,496.42,3811.60214000001,496.42
2018-06-16 17:00:00,498.84,496.43,495.27,496.75,4054.00443,496.75
2018-06-16 18:00:00,502.98,496.69,495.36,497.5,7957.09183000001,497.5
2018-06-16 19:00:00,500.97,497.49,495.65,497.46,4178.86337999999,497.46
2018-06-16 20:00:00,499.5,497.46,494.52,495.71,6161.69085,495.71
2018-06-16 21:00:00,495.8,495.53,486.0,490.21,8953.62489999996,490.21
2018-06-16 22:00:00,491.67,490.11,488.82,490.2,4051.94288,490.2
2018-06-16 23:00:00,490.85,490.13,483.72,486.06,7166.76477000001,486.06
2018-06-17 00:00:00,503.28,486.42,483.96,499.84,10048.44236,499.84
2018-06-17 01:00:00,502.71,499.68,496.16,500.01,5935.10525999999,500.01
2018-06-17 02:00:00,502.0,499.92,498.24,499.48,5226.39621,499.48
2018-06-17 03:00:00,499.89,499.48,493.52,497.09,6379.62925999998,497.09
2018-06-17 04:00:00,499.9,497.1,496.39,498.16,3565.27757,498.16
2018-06-17 05:00:00,500.78,497.99,497.77,499.98,2262.2006,499.98
2018-06-17 06:00:00,502.95,499.99,499.43,500.51,6162.85554999999,500.51
2018-06-17 07:00:00,500.98,500.54,494.0,496.74,4410.72938,496.74
2018-06-17 08:00:00,499.66,496.45,496.17,497.61,4684.70082,497.61
2018-06-17 09:00:00,500.61,497.59,497.59,498.97,4574.36165,498.97
2018-06-17 10:00:00,504.49,498.98,498.5,502.84,5991.85062000001,502.84
2018-06-17 11:00:00,507.6,502.83,502.6,506.67,5615.35088999997,506.67
2018-06-17 12:00:00,507.6,506.76,502.79,505.06,5558.61099,505.06
2018-06-17 13:00:00,505.97,504.87,502.2,502.22,5280.10202000001,502.22
2018-06-17 14:00:00,503.73,502.21,500.16,501.0,3906.45021000002,501.0
2018-06-17 15:00:00,502.35,501.0,500.08,501.12,2823.96506000002,501.12
2018-06-17 16:00:00,507.12,501.31,500.0,502.29,7816.54589999997,502.29
2018-06-17 17:00:00,504.48,501.95,500.3,502.92,3546.45694000002,502.92
2018-06-17 18:00:00,503.83,502.93,498.0,500.24,4744.70397000003,500.24
2018-06-17 19:00:00,501.46,500.5,498.61,500.95,4619.61342,500.95
2018-06-17 20:00:00,501.66,500.89,494.12,495.9,7407.49157999997,495.9
2018-06-17 21:00:00,499.72,495.53,494.25,497.96,4906.36925000002,497.96
2018-06-17 22:00:00,499.7,497.96,497.14,498.32,3964.36777999998,498.32
2018-06-17 23:00:00,502.97,498.16,496.61,502.13,4681.28525,502.13
2018-06-18 00:00:00,503.0,502.12,499.09,499.8,5280.26897,499.8
2018-06-18 01:00:00,500.71,499.3,498.53,499.23,4324.11131000001,499.23
2018-06-18 02:00:00,501.98,499.16,498.52,500.63,2995.37455999998,500.63
2018-06-18 03:00:00,503.45,500.63,500.2,501.32,6266.92353999999,501.32
2018-06-18 04:00:00,502.09,501.5,497.82,499.59,5070.39115000001,499.59
2018-06-18 05:00:00,500.55,499.42,498.23,499.22,2152.50536,499.22
2018-06-18 06:00:00,500.27,499.22,497.03,499.01,4879.21531000001,499.01
2018-06-18 07:00:00,499.41,499.06,492.7,497.14,6225.91566000002,497.14
2018-06-18 08:00:00,497.83,497.15,487.27,490.17,5869.03767999997,490.17
2018-06-18 09:00:00,494.09,490.17,487.34,491.51,4686.66824000004,491.51
2018-06-18 10:00:00,495.73,491.52,490.56,495.07,4726.00655000001,495.07
2018-06-18 11:00:00,495.59,495.07,493.0,493.62,6167.63435999999,493.62
2018-06-18 12:00:00,494.47,493.93,491.06,493.01,4645.18206,493.01
2018-06-18 13:00:00,495.44,493.06,491.4,493.66,5413.62072,493.66
2018-06-18 14:00:00,494.85,493.66,492.83,494.08,2494.04201000001,494.08
2018-06-18 15:00:00,495.14,494.07,493.0,494.74,3882.64419999999,494.74
2018-06-18 16:00:00,499.94,494.73,493.59,496.78,5485.85529999998,496.78
2018-06-18 17:00:00,498.62,497.02,494.6,496.06,4266.36140000001,496.06
2018-06-18 18:00:00,496.28,496.07,493.5,493.68,3491.22006000001,493.68
2018-06-18 19:00:00,494.3,494.0,489.53,492.67,6697.54525999998,492.67
2018-06-18 20:00:00,495.93,492.42,492.41,494.0,4976.33884000002,494.0
2018-06-18 21:00:00,494.87,493.99,492.5,493.95,4240.60449,493.95
2018-06-18 22:00:00,497.92,493.95,492.94,496.97,5930.28299000001,496.97
2018-06-18 23:00:00,498.62,497.34,495.2,496.47,7451.6338,496.47
2018-06-19 00:00:00,515.2,496.78,496.49,512.3,15902.3523799999,512.3
2018-06-19 01:00:00,524.48,511.99,511.99,517.47,14749.7566899999,517.47
2018-06-19 02:00:00,520.62,517.52,516.8,517.81,7816.07723999998,517.81
2018-06-19 03:00:00,518.69,517.99,512.49,514.59,7742.67667,514.59
2018-06-19 04:00:00,519.27,514.59,514.59,518.48,4259.60992000001,518.48
2018-06-19 05:00:00,519.94,518.72,516.36,516.84,3686.78439,516.84
2018-06-19 06:00:00,518.18,517.02,516.68,517.8,3620.09469000001,517.8
2018-06-19 07:00:00,519.22,517.8,515.57,517.95,5624.65277999998,517.95
2018-06-19 08:00:00,521.11,517.77,517.0,520.14,2275.86634,520.14
2018-06-19 09:00:00,520.54,520.13,517.0,517.0,1796.55442,517.0
2018-06-19 10:00:00,518.0,517.67,514.16,515.23,2810.56955,515.23
2018-06-19 11:00:00,518.0,515.23,513.88,515.19,5324.67723000001,515.19
2018-06-19 12:00:00,516.95,515.18,514.0,516.74,5274.92719999999,516.74
2018-06-19 13:00:00,517.52,516.55,514.69,516.49,3959.88126000001,516.49
2018-06-19 14:00:00,517.45,516.62,514.71,516.04,3967.04015000001,516.04
2018-06-19 15:00:00,520.0,516.04,515.06,519.26,5683.28817999998,519.26
2018-06-19 16:00:00,521.73,519.27,517.85,519.66,6558.71247,519.66
2018-06-19 17:00:00,523.31,520.07,519.17,523.04,3640.25771,523.04
2018-06-19 18:00:00,529.3,523.03,510.01,525.84,13852.2547799999,525.84
2018-06-19 19:00:00,542.0,526.1,525.4,534.0,11622.9966899999,534.0
2018-06-19 20:00:00,542.5,533.66,533.55,540.61,8924.25432,540.61
2018-06-19 21:00:00,548.2,540.61,532.11,533.58,12649.4540099999,533.58
2018-06-19 22:00:00,537.0,533.58,532.05,534.6,7734.54408,534.6
2018-06-19 23:00:00,538.99,534.6,532.7,534.59,5926.30490000001,534.59
2018-06-20 00:00:00,535.49,534.79,527.0,531.24,9921.98081000003,531.24
2018-06-20 01:00:00,534.0,531.37,529.85,531.6,4455.53704999999,531.6
2018-06-20 02:00:00,532.27,531.6,530.44,531.59,4849.68267999999,531.59
2018-06-20 03:00:00,538.0,531.3,531.12,537.22,5074.96332,537.22
2018-06-20 04:00:00,538.98,537.83,530.01,531.8,6634.93051999999,531.8
2018-06-20 05:00:00,535.19,531.49,529.27,534.76,4891.29739000002,534.76
2018-06-20 06:00:00,537.01,535.18,532.79,535.16,6326.42305999999,535.16
2018-06-20 07:00:00,539.07,535.17,534.3,537.97,3991.98252000001,537.97
2018-06-20 08:00:00,538.89,537.68,527.13,527.57,6364.25756999999,527.57
2018-06-20 09:00:00,528.16,527.8,516.0,524.74,17071.9466899999,524.74
2018-06-20 10:00:00,525.21,524.74,519.2,520.0,8616.12558999996,520.0
2018-06-20 11:00:00,522.16,520.52,518.21,519.93,8934.32938999997,519.93
2018-06-20 12:00:00,521.45,519.39,515.08,519.6,8139.06862000002,519.6
2018-06-20 13:00:00,521.51,519.6,518.42,519.49,3185.06558,519.49
2018-06-20 14:00:00,525.14,519.49,517.9,524.98,3232.93611000001,524.98
2018-06-20 15:00:00,525.48,524.51,522.97,525.25,5260.68563999998,525.25
2018-06-20 16:00:00,525.88,524.7,523.81,525.53,1967.530987,525.53
2018-06-20 17:00:00,530.0,526.08,525.14,528.5,4042.24777,528.5
2018-06-20 18:00:00,529.13,528.2,519.62,522.35,4364.00930000002,522.35
2018-06-20 19:00:00,523.97,522.36,521.05,523.3,2108.75693,523.3
2018-06-20 20:00:00,523.77,523.31,521.0,521.75,2238.46617,521.75
2018-06-20 21:00:00,534.7,522.1,518.06,532.08,12030.39444,532.08
2018-06-20 22:00:00,541.02,532.08,531.84,538.08,10418.95945,538.08
2018-06-20 23:00:00,539.0,538.08,534.6,535.29,4975.05393,535.29
2018-06-21 00:00:00,542.02,535.42,534.75,535.87,6206.42054,535.87
2018-06-21 01:00:00,536.87,535.88,534.27,534.77,1683.84972,534.77
2018-06-21 02:00:00,537.0,534.79,534.79,535.85,1507.63445,535.85
2018-06-21 03:00:00,536.41,535.45,534.81,534.82,740.810830000001,534.82
2018-06-21 04:00:00,535.9,535.31,531.41,532.8,2892.17112,532.8
2018-06-21 05:00:00,534.61,532.8,532.26,533.28,937.625799999999,533.28
2018-06-21 06:00:00,535.0,532.77,531.81,534.55,1453.85091,534.55
2018-06-21 07:00:00,536.86,534.87,533.7,536.49,3083.26407999999,536.49
2018-06-21 08:00:00,536.99,536.34,534.67,536.08,2691.97601999999,536.08
2018-06-21 09:00:00,538.73,536.08,535.39,538.5,2126.30242,538.5
2018-06-21 10:00:00,544.98,538.5,538.3,543.61,6090.99828000002,543.61
2018-06-21 11:00:00,544.05,543.61,540.49,542.56,2978.17064,542.56
2018-06-21 12:00:00,542.77,542.56,536.5,539.64,3651.20373000001,539.64
2018-06-21 13:00:00,542.6,539.64,537.5,541.09,2841.82117000001,541.09
2018-06-21 14:00:00,544.0,541.45,539.6,542.99,2139.92894,542.99
2018-06-21 15:00:00,543.0,542.8,539.7,540.5,2286.62418,540.5
2018-06-21 16:00:00,541.03,540.5,533.5,534.99,4769.51265000002,534.99
2018-06-21 17:00:00,536.99,534.99,528.0,534.13,7213.53040000002,534.13
2018-06-21 18:00:00,539.4,534.13,531.66,537.6,4516.29372999999,537.6
2018-06-21 19:00:00,538.0,537.6,532.68,536.18,2177.3184,536.18
2018-06-21 20:00:00,536.32,536.24,533.02,533.88,2513.92422,533.88
2018-06-21 21:00:00,535.02,533.5,525.55,530.5,6886.61044000007,530.5
2018-06-21 22:00:00,531.63,530.41,525.77,529.57,5490.29303000003,529.57
2018-06-21 23:00:00,531.29,529.94,527.76,528.61,2910.55807999999,528.61
2018-06-22 00:00:00,529.27,528.61,523.37,524.9,5218.82091,524.9
2018-06-22 01:00:00,526.6,524.91,521.11,523.99,3148.26187,523.99
2018-06-22 02:00:00,525.2,523.71,521.8,522.21,1708.44894,522.21
2018-06-22 03:00:00,525.88,522.21,522.0,524.39,1885.41955,524.39
2018-06-22 04:00:00,528.1,524.01,523.2,526.32,2442.34405,526.32
2018-06-22 05:00:00,526.55,526.32,523.31,524.37,1675.43098,524.37
2018-06-22 06:00:00,528.0,524.37,524.02,526.65,1594.06801999999,526.65
2018-06-22 07:00:00,526.96,526.26,525.0,526.18,905.04479,526.18
2018-06-22 08:00:00,526.44,526.32,524.23,524.7,1965.04679999999,524.7
2018-06-22 09:00:00,525.21,524.71,510.48,513.18,8185.60232000002,513.18
2018-06-22 10:00:00,516.85,513.83,511.0,516.2,4502.44426000003,516.2
2018-06-22 11:00:00,517.87,516.01,515.65,516.19,2370.95247,516.19
2018-06-22 12:00:00,517.05,516.23,513.21,514.74,3397.30274999999,514.74
2018-06-22 13:00:00,517.16,514.74,512.67,513.44,3046.26391000001,513.44
2018-06-22 14:00:00,515.0,513.44,511.54,511.88,2684.48943,511.88
2018-06-22 15:00:00,511.89,511.88,496.0,499.55,16276.5399799998,499.55
2018-06-22 16:00:00,503.76,500.04,490.62,496.0,12425.0670699999,496.0
2018-06-22 17:00:00,496.67,496.15,487.34,487.83,8623.40227999998,487.83
2018-06-22 18:00:00,494.16,487.34,484.21,491.47,13804.0490799999,491.47
2018-06-22 19:00:00,492.15,491.46,483.5,486.99,6760.51005999997,486.99
2018-06-22 20:00:00,487.3,486.92,477.24,478.99,8433.53827999994,478.99
2018-06-22 21:00:00,478.99,478.99,461.3,468.4,24670.4046199998,468.4
2018-06-22 22:00:00,479.85,468.4,468.4,474.76,13292.17112,474.76
2018-06-22 23:00:00,477.0,474.61,467.0,473.5,6674.03063999998,473.5
2018-06-23 00:00:00,478.0,473.82,468.47,477.41,8150.80938,477.41
2018-06-23 01:00:00,477.4,477.4,467.49,473.0,5318.72065000005,473.0
2018-06-23 02:00:00,479.9,472.18,469.01,477.52,5279.00754000003,477.52
2018-06-23 03:00:00,482.66,477.52,474.51,476.19,5696.50162000003,476.19
2018-06-23 04:00:00,476.13,475.59,456.56,462.96,17122.6119399999,462.96
2018-06-23 05:00:00,462.96,462.95,450.0,460.11,19762.8427199997,460.11
2018-06-23 06:00:00,468.0,459.23,450.18,463.81,10378.1676099999,463.81
2018-06-23 07:00:00,465.54,463.68,459.5,462.09,3839.05784000004,462.09
2018-06-23 08:00:00,474.02,462.4,460.06,471.92,5695.91594000002,471.92
2018-06-23 09:00:00,471.97,471.92,466.26,471.0,4603.19297000002,471.0
2018-06-23 10:00:00,475.09,471.0,470.07,472.36,4705.86389000002,472.36
2018-06-23 11:00:00,473.93,472.49,463.37,466.14,5721.27413000004,466.14
2018-06-23 12:00:00,471.0,466.38,464.58,467.39,2692.36296,467.39
2018-06-23 13:00:00,470.26,468.01,463.0,463.82,2979.45694000001,463.82
2018-06-23 14:00:00,463.9,463.82,455.0,459.65,7928.20744999999,459.65
2018-06-23 15:00:00,468.66,459.44,458.93,467.98,5034.45779999999,467.98
2018-06-23 16:00:00,469.64,467.98,463.51,466.38,4638.55229000001,466.38
2018-06-23 17:00:00,473.57,466.15,465.42,471.4,5159.11988000002,471.4
2018-06-23 18:00:00,474.0,471.39,470.15,472.66,3926.72973000002,472.66
2018-06-23 19:00:00,477.0,472.66,469.13,472.59,5127.20227,472.59
2018-06-23 20:00:00,472.88,472.61,464.85,470.49,4221.86106000002,470.49
2018-06-23 21:00:00,472.35,470.49,467.01,471.85,3172.50165000001,471.85
2018-06-23 22:00:00,472.89,471.97,468.67,470.35,2708.84653,470.35
2018-06-23 23:00:00,470.45,470.35,462.83,467.46,5161.99473,467.46
2018-06-24 00:00:00,472.0,467.46,467.11,470.04,3277.92614000001,470.04
2018-06-24 01:00:00,473.9,470.39,468.47,472.82,2993.50729000001,472.82
2018-06-24 02:00:00,474.0,473.32,470.49,472.34,1837.17896,472.34
2018-06-24 03:00:00,475.94,472.34,471.2,474.53,2757.95531,474.53
2018-06-24 04:00:00,474.55,474.53,472.0,473.39,1067.1834,473.39
2018-06-24 05:00:00,480.0,473.39,472.53,478.55,2203.69529,478.55
2018-06-24 06:00:00,481.0,478.55,474.14,476.4,3630.40845000002,476.4
2018-06-24 07:00:00,476.87,476.4,472.31,473.41,3219.87328,473.41
2018-06-24 08:00:00,475.81,473.4,468.37,470.4,3128.41097000001,470.4
2018-06-24 09:00:00,471.21,470.48,460.0,466.57,7956.48888000002,466.57
2018-06-24 10:00:00,470.6,466.56,465.65,468.84,2981.45565999999,468.84
2018-06-24 11:00:00,469.49,469.28,463.01,464.54,4030.50789000002,464.54
2018-06-24 12:00:00,464.78,464.22,446.14,448.07,16978.44781,448.07
2018-06-24 13:00:00,450.65,447.89,441.48,446.25,9809.06749999995,446.25
2018-06-24 14:00:00,446.55,446.25,432.0,441.63,13548.32907,441.63
2018-06-24 15:00:00,445.1,441.41,436.15,436.9,7950.97801000001,436.9
2018-06-24 16:00:00,440.0,436.71,432.66,438.0,7285.0284,438.0
2018-06-24 17:00:00,444.36,438.0,436.18,442.3,5244.78040000001,442.3
2018-06-24 18:00:00,446.0,442.3,439.14,444.68,7970.57058999998,444.68
2018-06-24 19:00:00,445.06,444.68,439.62,440.34,5678.11863,440.34
2018-06-24 20:00:00,440.74,440.72,435.8,438.0,4461.65849000001,438.0
2018-06-24 21:00:00,442.0,438.0,438.0,441.3,4733.89534000001,441.3
2018-06-24 22:00:00,441.3,441.3,436.1,436.48,4646.51674000004,436.48
2018-06-24 23:00:00,436.73,436.48,419.53,421.07,16547.6809599998,421.07
2018-06-25 00:00:00,462.96,421.73,420.52,454.5,31029.2315199996,454.5
2018-06-25 01:00:00,461.25,454.99,446.39,454.91,15895.7723600001,454.91
2018-06-25 02:00:00,455.23,454.91,448.86,453.64,5895.71409999998,453.64
2018-06-25 03:00:00,457.73,453.85,451.39,454.29,3626.97484000001,454.29
2018-06-25 04:00:00,461.7,454.3,452.04,457.98,4324.12417999999,457.98
2018-06-25 05:00:00,460.97,457.98,455.0,456.39,3072.82048000001,456.39
2018-06-25 06:00:00,459.05,456.4,448.0,453.72,7179.81988999995,453.72
2018-06-25 07:00:00,458.99,454.42,450.16,454.41,4287.70808000001,454.41
2018-06-25 08:00:00,456.85,454.29,451.14,455.08,3993.72548000001,455.08
2018-06-25 09:00:00,456.39,455.69,449.21,449.92,2696.83393,449.92
2018-06-25 10:00:00,451.35,449.92,444.37,446.01,6447.24578000004,446.01
2018-06-25 11:00:00,451.48,445.92,445.92,449.75,3354.65145,449.75
2018-06-25 12:00:00,454.46,449.77,449.76,450.97,4019.05186000004,450.97
2018-06-25 13:00:00,451.91,450.97,448.21,449.69,3929.52599000001,449.69
2018-06-25 14:00:00,453.61,449.69,448.5,450.89,3078.79661000001,450.89
2018-06-25 15:00:00,451.15,450.0,449.01,449.16,2047.79205,449.16
2018-06-25 16:00:00,452.19,449.59,448.51,450.34,2239.85697,450.34
2018-06-25 17:00:00,451.19,450.34,449.0,450.7,1826.27722999999,450.7
2018-06-25 18:00:00,459.97,450.7,450.46,458.17,6935.86765,458.17
2018-06-25 19:00:00,467.93,458.17,458.15,465.4,9004.65437,465.4
2018-06-25 20:00:00,473.02,465.22,453.64,455.76,19335.4276399999,455.76
2018-06-25 21:00:00,459.65,455.76,452.91,458.88,5150.11737000002,458.88
2018-06-25 22:00:00,474.47,458.75,456.42,466.72,14918.18403,466.72
2018-06-25 23:00:00,468.95,467.1,462.81,465.46,6010.58279999997,465.46
2018-06-26 00:00:00,470.1,465.46,458.82,463.66,8955.91076999994,463.66
2018-06-26 01:00:00,465.27,463.87,460.49,463.53,3904.65009,463.53
2018-06-26 02:00:00,465.63,463.53,456.0,462.32,3399.0749,462.32
2018-06-26 03:00:00,463.83,462.6,457.48,460.0,3725.82107000002,460.0
2018-06-26 04:00:00,461.99,459.86,457.82,458.68,2321.24599000001,458.68
2018-06-26 05:00:00,463.8,458.68,458.0,462.68,1486.69065,462.68
2018-06-26 06:00:00,463.8,463.0,457.92,460.12,1867.53559,460.12
2018-06-26 07:00:00,461.99,459.8,457.38,458.7,2242.73008,458.7
2018-06-26 08:00:00,460.81,459.04,452.07,453.33,4763.50211999999,453.33
2018-06-26 09:00:00,457.02,453.92,453.61,456.43,5601.808089,456.43
2018-06-26 10:00:00,458.78,456.44,456.1,458.13,1873.771337,458.13
2018-06-26 11:00:00,458.47,458.14,457.29,458.14,1447.349889,458.14
2018-06-26 12:00:00,458.7,457.88,456.76,458.2,2046.306043,458.2
2018-06-26 13:00:00,461.4,458.21,458.0,460.47,3679.55147,460.47
2018-06-26 14:00:00,460.74,460.53,455.59,455.814262,2995.751493,455.814262
2018-06-26 15:00:00,455.83,455.82,452.55,454.63,5269.319327,454.63
2018-06-26 16:00:00,454.49,454.32,449.0,450.83,13590.625863,450.83
2018-06-26 17:00:00,451.14,450.91,442.61,445.21,14447.085867,445.21
2018-06-26 18:00:00,450.6,445.25,445.24,450.6,9128.630363,450.6
2018-06-26 19:00:00,455.92,455.92,455.92,455.92,0.0,455.92
2018-06-26 20:00:00,455.95,455.39,448.35,450.07,6850.84885,450.07
2018-06-26 21:00:00,453.58,450.02,442.79,444.66,8396.57848999996,444.66
2018-06-26 22:00:00,447.0,445.06,440.51,446.08,13582.41683,446.08
2018-06-26 23:00:00,446.72,446.07,442.29,446.72,3898.21708,446.72
2018-06-27 00:00:00,450.0,446.1,443.88,445.45,5400.43156000001,445.45
2018-06-27 01:00:00,446.0,445.45,443.66,444.69,1953.12625,444.69
2018-06-27 02:00:00,445.46,444.7,437.5,437.66,6416.55228,437.66
2018-06-27 03:00:00,440.88,438.19,437.21,437.82,4444.93937999999,437.82
2018-06-27 04:00:00,442.58,438.0,437.85,440.75,2774.03465,440.75
2018-06-27 05:00:00,449.4,440.51,440.0,444.45,4980.40316999998,444.45
2018-06-27 06:00:00,445.48,444.69,434.35,438.47,9530.97173999993,438.47
2018-06-27 07:00:00,438.45,438.45,429.0,429.34,6952.92179999996,429.34
2018-06-27 08:00:00,434.01,429.81,425.46,432.72,7036.9801399999,432.72
2018-06-27 09:00:00,433.93,433.23,429.26,432.14,3963.47707999999,432.14
