Date Time,High,Open,Low,Close,Volume,Adj Close
2018-07-30 10:45:00,8205.04,8202.67,8187.0,8200.6,97.66617,8200.6
2018-07-30 10:50:00,8208.03,8197.56,8193.0,8198.06,143.813764,8198.06
2018-07-30 10:55:00,8209.0,8200.26,8198.05,8200.02,58.049209,8200.02
2018-07-30 11:00:00,8209.0,8203.78,8200.0,8205.96,60.312924,8205.96
2018-07-30 11:05:00,8217.77,8205.97,8203.11,8215.8,102.147879,8215.8
2018-07-30 11:10:00,8233.52,8215.8,8212.02,8222.95,115.461534,8222.95
2018-07-30 11:15:00,8232.85,8222.95,8210.03,8218.68,58.6289950000001,8218.68
2018-07-30 11:20:00,8221.52,8218.69,8205.03,8210.05,31.839618,8210.05
2018-07-30 11:25:00,8215.0,8210.07,8204.79,8206.56,43.490857,8206.56
2018-07-30 11:30:00,8215.0,8206.6,8203.71,8208.07,61.750345,8208.07
2018-07-30 11:35:00,8209.9,8208.07,8203.71,8207.02,112.105084,8207.02
2018-07-30 11:40:00,8207.02,8206.26,8198.02,8203.34,148.357671,8203.34
2018-07-30 11:45:00,8204.98,8203.34,8192.0,8192.01,147.04724,8192.01
2018-07-30 11:50:00,8196.3,8192.01,8182.31,8191.55,106.706561,8191.55
2018-07-30 11:55:00,8197.0,8192.43,8190.0,8192.11,32.560229,8192.11
2018-07-30 12:00:00,8198.0,8192.1,8186.47,8186.53,73.7495039999999,8186.53
2018-07-30 12:05:00,8211.74,8187.74,8168.92,8189.89,127.518082,8189.89
2018-07-30 12:10:00,8195.0,8194.07,8186.55,8186.56,42.599266,8186.56
2018-07-30 12:15:00,8189.79,8186.55,8185.0,8185.97,21.448065,8185.97
2018-07-30 12:20:00,8185.97,8185.82,8169.0,8172.0,43.689287,8172.0
2018-07-30 12:25:00,8175.66,8171.99,8158.0,8166.55,76.9624,8166.55
2018-07-30 12:30:00,8172.0,8165.99,8159.16,8165.31,43.674853,8165.31
2018-07-30 12:35:00,8171.49,8163.0,8161.61,8169.99,46.438162,8169.99
2018-07-30 12:40:00,8171.52,8169.99,8164.2,8164.71,67.74797,8164.71
2018-07-30 12:45:00,8171.16,8164.7,8164.2,8171.16,81.121672,8171.16
2018-07-30 12:50:00,8189.08,8171.01,8170.25,8186.0,57.395828,8186.0
2018-07-30 12:55:00,8189.42,8186.0,8184.01,8186.62,48.77249,8186.62
2018-07-30 13:00:00,8189.41,8186.63,8171.96,8185.96,168.786822,8185.96
2018-07-30 13:05:00,8189.42,8185.96,8177.78,8183.73,145.98097,8183.73
2018-07-30 13:10:00,8195.07,8188.94,8187.34,8195.03,92.2376619999999,8195.03
2018-07-30 13:15:00,8197.0,8195.04,8192.01,8194.11,83.625988,8194.11
2018-07-30 13:20:00,8194.47,8194.1,8185.07,8190.1,70.935729,8190.1
2018-07-30 13:25:00,8190.1,8190.1,8180.8,8182.06,56.72131,8182.06
2018-07-30 13:30:00,8187.98,8183.19,8177.02,8177.12,22.426842,8177.12
2018-07-30 13:35:00,8187.61,8179.98,8177.02,8184.86,89.5083579999999,8184.86
2018-07-30 13:40:00,8187.99,8184.84,8181.64,8186.0,22.533784,8186.0
2018-07-30 13:45:00,8188.8,8186.54,8185.0,8185.1,147.924054,8185.1
2018-07-30 13:50:00,8188.0,8185.52,8181.81,8188.0,110.380608,8188.0
2018-07-30 13:55:00,8191.37,8186.56,8185.14,8188.78,76.435149,8188.78
2018-07-30 14:00:00,8190.39,8188.39,8172.47,8190.04,96.319882,8190.04
2018-07-30 14:05:00,8192.08,8190.03,8181.52,8182.7,42.329511,8182.7
2018-07-30 14:10:00,8188.0,8182.39,8180.03,8181.02,72.0000019999999,8181.02
2018-07-30 14:15:00,8187.67,8181.02,8176.42,8181.67,38.945881,8181.67
2018-07-30 14:20:00,8182.85,8176.54,8162.1,8167.0,95.5282919999999,8167.0
2018-07-30 14:25:00,8176.78,8167.0,8151.02,8151.21,70.1821059999999,8151.21
2018-07-30 14:30:00,8155.9,8154.99,8147.22,8148.02,110.02229,8148.02
2018-07-30 14:35:00,8172.69,8148.02,8145.0,8162.99,81.010427,8162.99
2018-07-30 14:40:00,8176.25,8159.02,8158.97,8167.0,44.930341,8167.0
2018-07-30 14:45:00,8169.98,8169.98,8155.0,8155.01,60.477385,8155.01
2018-07-30 14:50:00,8158.83,8155.0,8145.0,8148.31,76.974111,8148.31
2018-07-30 14:55:00,8148.96,8148.31,8133.0,8148.96,132.976819,8148.96
2018-07-30 15:00:00,8159.13,8148.98,8137.04,8140.0,130.177781,8140.0
2018-07-30 15:05:00,8145.84,8143.51,8135.0,8135.04,114.912894,8135.04
2018-07-30 15:10:00,8139.98,8135.01,8125.0,8129.0,121.491643,8129.0
2018-07-30 15:15:00,8139.98,8129.0,8129.0,8136.69,61.635759,8136.69
2018-07-30 15:20:00,8158.9,8136.68,8134.0,8142.9,120.753482,8142.9
2018-07-30 15:25:00,8159.0,8145.85,8144.0,8152.96,67.027442,8152.96
2018-07-30 15:30:00,8153.89,8150.99,8143.54,8145.49,38.93256,8145.49
2018-07-30 15:35:00,8150.0,8148.82,8143.54,8148.65,55.724333,8148.65
2018-07-30 15:40:00,8169.12,8149.31,8146.12,8148.61,37.71173,8148.61
2018-07-30 15:45:00,8166.95,8148.61,8148.01,8157.07,60.96621,8157.07
2018-07-30 15:50:00,8166.0,8157.07,8153.9,8165.48,31.834262,8165.48
2018-07-30 15:55:00,8165.49,8161.7,8155.73,8162.1,38.680047,8162.1
2018-07-30 16:00:00,8188.88,8163.52,8162.11,8182.98,76.1612409999999,8182.98
2018-07-30 16:05:00,8182.99,8182.61,8174.5,8180.01,59.432812,8180.01
2018-07-30 16:10:00,8182.99,8181.1,8166.0,8177.0,83.948545,8177.0
2018-07-30 16:15:00,8185.0,8176.0,8175.14,8184.23,135.013473,8184.23
2018-07-30 16:20:00,8185.0,8185.0,8172.91,8175.0,62.542032,8175.0
2018-07-30 16:25:00,8175.3,8175.0,8163.4,8174.3,95.920321,8174.3
2018-07-30 16:30:00,8175.09,8174.3,8170.24,8171.33,127.532048,8171.33
2018-07-30 16:35:00,8179.15,8171.09,8165.21,8169.97,114.994414,8169.97
2018-07-30 16:40:00,8169.97,8169.22,8154.0,8165.64,92.297575,8165.64
2018-07-30 16:45:00,8168.0,8167.41,8158.81,8163.0,55.327636,8163.0
2018-07-30 16:50:00,8168.47,8160.92,8155.0,8168.32,58.275869,8168.32
2018-07-30 16:55:00,8168.3,8168.3,8160.59,8166.12,72.953519,8166.12
2018-07-30 17:00:00,8166.12,8166.12,8152.0,8153.03,77.407675,8153.03
2018-07-30 17:05:00,8153.06,8153.06,8148.0,8150.13,122.43968,8150.13
2018-07-30 17:10:00,8159.78,8151.97,8148.15,8156.6,46.637051,8156.6
2018-07-30 17:15:00,8156.9,8156.2,8150.0,8154.99,82.370872,8154.99
2018-07-30 17:20:00,8168.49,8154.99,8152.14,8166.13,42.067634,8166.13
2018-07-30 17:25:00,8179.0,8167.06,8165.0,8174.97,156.653167,8174.97
2018-07-30 17:30:00,8177.0,8174.96,8169.13,8172.05,64.841161,8172.05
2018-07-30 17:35:00,8172.17,8172.06,8160.0,8167.01,88.184461,8167.01
2018-07-30 17:40:00,8177.0,8166.09,8165.58,8172.69,63.698563,8172.69
2018-07-30 17:45:00,8175.0,8175.0,8167.3,8167.32,38.509707,8167.32
2018-07-30 17:50:00,8169.0,8167.32,8160.0,8169.0,60.519073,8169.0
2018-07-30 17:55:00,8178.98,8167.02,8167.0,8178.92,73.2354499999999,8178.92
2018-07-30 18:00:00,8181.86,8178.88,8178.0,8180.0,122.86677,8180.0
2018-07-30 18:05:00,8181.84,8178.01,8176.0,8177.97,89.481505,8177.97
2018-07-30 18:10:00,8177.95,8176.01,8166.36,8172.92,92.774979,8172.92
2018-07-30 18:15:00,8174.78,8172.92,8166.49,8169.01,59.5410980000001,8169.01
2018-07-30 18:20:00,8170.02,8169.01,8161.0,8162.99,61.727224,8162.99
2018-07-30 18:25:00,8162.99,8162.99,8151.85,8155.0,76.7648349999999,8155.0
2018-07-30 18:30:00,8164.94,8154.99,8153.11,8158.02,52.497116,8158.02
2018-07-30 18:35:00,8160.88,8159.8,8153.35,8156.01,55.3684409999999,8156.01
2018-07-30 18:40:00,8162.65,8156.01,8153.55,8159.96,59.941539,8159.96
2018-07-30 18:45:00,8160.0,8158.26,8146.0,8149.84,91.6176179999999,8149.84
2018-07-30 18:50:00,8156.05,8146.22,8145.0,8149.62,72.732571,8149.62
2018-07-30 18:55:00,8160.13,8147.02,8131.0,8154.99,140.139664,8154.99
2018-07-30 19:00:00,8160.75,8155.0,8148.61,8154.97,66.9985810000001,8154.97
2018-07-30 19:05:00,8155.05,8151.74,8138.01,8149.94,78.4422270000001,8149.94
2018-07-30 19:10:00,8149.94,8149.01,8137.12,8138.0,137.035723,8138.0
2018-07-30 19:15:00,8149.01,8138.0,8127.0,8133.11,111.352614,8133.11
2018-07-30 19:20:00,8140.0,8127.05,8127.03,8139.96,77.544699,8139.96
2018-07-30 19:25:00,8152.49,8137.18,8136.1,8149.02,96.4165559999999,8149.02
2018-07-30 19:30:00,8149.0,8146.12,8127.05,8128.32,78.670832,8128.32
2018-07-30 19:35:00,8141.0,8128.32,8127.0,8130.65,119.488363,8130.65
2018-07-30 19:40:00,8137.2,8137.15,8126.31,8126.76,38.589457,8126.76
2018-07-30 19:45:00,8145.65,8126.76,8126.76,8138.66,42.367653,8138.66
2018-07-30 19:50:00,8147.82,8135.16,8135.0,8146.29,91.623565,8146.29
2018-07-30 19:55:00,8155.0,8141.55,8141.55,8155.0,80.946433,8155.0
2018-07-30 20:00:00,8173.0,8155.04,8145.62,8156.69,135.511052,8156.69
2018-07-30 20:05:00,8161.06,8156.6,8144.23,8151.26,76.373893,8151.26
2018-07-30 20:10:00,8155.0,8151.26,8140.01,8140.01,37.300783,8140.01
2018-07-30 20:15:00,8143.89,8143.82,8135.0,8137.11,122.371499,8137.11
2018-07-30 20:20:00,8142.72,8137.11,8131.0,8137.99,33.961067,8137.99
2018-07-30 20:25:00,8145.0,8137.99,8132.19,8143.64,80.2164110000001,8143.64
2018-07-30 20:30:00,8143.73,8142.33,8134.51,8135.01,98.741643,8135.01
2018-07-30 20:35:00,8143.73,8135.0,8128.5,8130.01,96.7738780000001,8130.01
2018-07-30 20:40:00,8137.56,8132.39,8118.0,8130.43,163.706232,8130.43
2018-07-30 20:45:00,8143.5,8133.8,8121.22,8139.09,54.974447,8139.09
2018-07-30 20:50:00,8150.0,8139.11,8127.0,8130.01,161.577563,8130.01
2018-07-30 20:55:00,8147.23,8130.05,8128.14,8138.93,47.3442,8138.93
2018-07-30 21:00:00,8144.85,8138.92,8135.0,8137.22,55.419156,8137.22
2018-07-30 21:05:00,8150.0,8140.01,8137.0,8137.34,34.900192,8137.34
2018-07-30 21:10:00,8139.98,8137.34,8133.0,8133.01,32.025645,8133.01
2018-07-30 21:15:00,8137.6,8133.01,8121.0,8131.09,68.757439,8131.09
2018-07-30 21:20:00,8135.95,8135.95,8121.85,8122.99,94.0547719999998,8122.99
2018-07-30 21:25:00,8128.96,8121.01,8118.0,8123.55,97.871665,8123.55
2018-07-30 21:30:00,8128.74,8120.43,8115.01,8123.64,86.03714,8123.64
2018-07-30 21:35:00,8123.64,8123.64,8089.37,8100.01,452.348004999999,8100.01
2018-07-30 21:40:00,8118.95,8103.23,8096.83,8115.99,125.317423,8115.99
2018-07-30 21:45:00,8124.0,8115.99,8108.0,8117.67,124.948574,8117.67
2018-07-30 21:50:00,8122.99,8117.84,8100.74,8115.0,182.345418,8115.0
2018-07-30 21:55:00,8118.09,8115.0,8103.0,8118.09,102.068777,8118.09
2018-07-30 22:00:00,8128.63,8118.97,8115.22,8126.45,97.952563,8126.45
2018-07-30 22:05:00,8137.98,8126.45,8124.51,8130.94,93.5003520000001,8130.94
2018-07-30 22:10:00,8130.93,8127.55,8123.01,8129.05,55.39694,8129.05
2018-07-30 22:15:00,8129.11,8125.97,8121.01,8126.01,144.180936,8126.01
2018-07-30 22:20:00,8128.0,8126.01,8126.0,8126.51,64.9598399999999,8126.51
2018-07-30 22:25:00,8128.0,8126.02,8123.0,8126.97,71.7999720000001,8126.97
2018-07-30 22:30:00,8140.0,8126.97,8121.47,8134.16,150.487002,8134.16
2018-07-30 22:35:00,8141.12,8133.05,8124.25,8126.72,102.433474,8126.72
2018-07-30 22:40:00,8131.78,8126.74,8120.6,8131.78,75.8790109999999,8131.78
2018-07-30 22:45:00,8133.0,8131.78,8111.73,8124.21,71.854895,8124.21
2018-07-30 22:50:00,8141.73,8127.48,8120.0,8140.01,67.543798,8140.01
2018-07-30 22:55:00,8211.74,8140.93,8136.54,8181.99,688.348141000002,8181.99
2018-07-30 23:00:00,8194.99,8181.29,8169.65,8173.87,187.325175,8173.87
2018-07-30 23:05:00,8176.46,8176.46,8150.65,8165.5,108.613432,8165.5
2018-07-30 23:10:00,8175.0,8165.05,8148.2,8165.02,97.9308369999999,8165.02
2018-07-30 23:15:00,8168.99,8165.02,8143.36,8147.45,156.969954,8147.45
2018-07-30 23:20:00,8167.63,8147.44,8140.0,8154.31,66.103161,8154.31
2018-07-30 23:25:00,8165.0,8154.32,8154.31,8162.99,78.5643690000001,8162.99
2018-07-30 23:30:00,8165.0,8156.72,8155.15,8159.0,54.17509,8159.0
2018-07-30 23:35:00,8159.99,8156.84,8154.31,8157.97,50.436371,8157.97
2018-07-30 23:40:00,8157.97,8157.97,8131.34,8141.37,214.738201,8141.37
2018-07-30 23:45:00,8144.0,8141.37,8121.96,8123.0,153.955017,8123.0
2018-07-30 23:50:00,8123.79,8123.26,8101.47,8118.02,202.75182,8118.02
2018-07-30 23:55:00,8123.8,8118.02,8110.2,8122.9,82.136318,8122.9
2018-07-31 00:00:00,8139.0,8122.95,8118.81,8129.99,70.9612600000001,8129.99
2018-07-31 00:05:00,8130.0,8129.99,8113.22,8116.34,43.213464,8116.34
2018-07-31 00:10:00,8117.74,8116.34,8080.6,8085.07,301.853306,8085.07
2018-07-31 00:15:00,8103.37,8085.07,8080.0,8086.75,256.48771,8086.75
2018-07-31 00:20:00,8100.0,8086.75,8071.1,8093.36,255.468242,8093.36
2018-07-31 00:25:00,8109.39,8093.72,8092.98,8098.23,148.970434,8098.23
2018-07-31 00:30:00,8104.51,8098.23,8092.0,8104.46,105.453101,8104.46
2018-07-31 00:35:00,8104.45,8104.45,8094.29,8101.05,75.0215519999999,8101.05
2018-07-31 00:40:00,8128.0,8098.15,8098.15,8109.98,116.338857,8109.98
2018-07-31 00:45:00,8126.49,8109.98,8109.38,8115.27,62.470094,8115.27
2018-07-31 00:50:00,8126.24,8115.27,8106.67,8109.95,66.598498,8109.95
2018-07-31 00:55:00,8124.74,8109.95,8105.03,8122.01,131.454712,8122.01
2018-07-31 01:00:00,8122.51,8122.01,8110.01,8115.52,114.465473,8115.52
2018-07-31 01:05:00,8117.0,8115.52,8103.53,8104.99,87.444851,8104.99
2018-07-31 01:10:00,8104.99,8104.99,8090.0,8093.0,115.323286,8093.0
2018-07-31 01:15:00,8098.75,8090.03,8070.42,8081.99,124.719921,8081.99
2018-07-31 01:20:00,8094.31,8081.99,8075.42,8079.06,167.537786,8079.06
2018-07-31 01:25:00,8094.0,8080.34,8076.98,8090.0,163.351093,8090.0
2018-07-31 01:30:00,8090.0,8089.99,8075.0,8075.78,106.846261,8075.78
2018-07-31 01:35:00,8081.81,8075.79,7960.0,7995.0,1612.91472799999,7995.0
2018-07-31 01:40:00,8008.0,7995.0,7960.0,7980.0,618.174036,7980.0
2018-07-31 01:45:00,7980.01,7980.0,7934.0,7943.66,798.573182999998,7943.66
2018-07-31 01:50:00,7944.77,7943.67,7921.0,7924.42,459.672028,7924.42
2018-07-31 01:55:00,7927.0,7924.42,7885.0,7910.56,884.429743000001,7910.56
2018-07-31 02:00:00,7914.0,7910.56,7881.0,7890.59,342.884626,7890.59
2018-07-31 02:05:00,7894.97,7890.59,7866.0,7867.01,802.064356999999,7867.01
2018-07-31 02:10:00,7936.3,7867.01,7866.0,7928.0,632.135298999999,7928.0
2018-07-31 02:15:00,7944.0,7928.0,7901.27,7902.01,301.605717,7902.01
2018-07-31 02:20:00,7925.9,7904.98,7901.0,7917.5,290.65998,7917.5
2018-07-31 02:25:00,7936.3,7913.03,7913.03,7927.0,142.79524,7927.0
2018-07-31 02:30:00,7944.77,7927.0,7912.0,7942.01,239.204504,7942.01
2018-07-31 02:35:00,7962.63,7942.03,7930.85,7952.57,482.413784000001,7952.57
2018-07-31 02:40:00,7974.21,7952.57,7950.0,7958.5,184.34463,7958.5
2018-07-31 02:45:00,7963.84,7958.5,7949.93,7961.99,110.31998,7961.99
2018-07-31 02:50:00,7972.63,7961.99,7958.0,7966.0,125.900633,7966.0
2018-07-31 02:55:00,7970.0,7966.0,7957.32,7963.34,137.388909,7963.34
2018-07-31 03:00:00,7988.0,7963.02,7963.0,7985.12,77.7461699999999,7985.12
2018-07-31 03:05:00,8015.65,7985.12,7985.1,8014.99,285.144241,8014.99
2018-07-31 03:10:00,8039.78,8014.99,7995.0,8004.07,414.154863000001,8004.07
2018-07-31 03:15:00,8018.93,8007.09,7995.0,8017.4,131.058317,8017.4
2018-07-31 03:20:00,8045.0,8017.08,8017.08,8039.98,112.538432,8039.98
2018-07-31 03:25:00,8092.9,8039.99,8018.93,8054.88,303.309009,8054.88
2018-07-31 03:30:00,8075.0,8054.93,8054.9,8059.9,119.869837,8059.9
2018-07-31 03:35:00,8115.0,8059.9,8052.53,8100.01,171.119966999999,8100.01
2018-07-31 03:40:00,8107.27,8100.0,8076.14,8100.96,212.694569,8100.96
2018-07-31 03:45:00,8102.76,8100.96,8087.55,8090.0,251.281854,8090.0
2018-07-31 03:50:00,8150.0,8089.99,8089.85,8147.97,431.785968999999,8147.97
2018-07-31 03:55:00,8150.0,8147.97,8101.0,8120.0,364.121013,8120.0
2018-07-31 04:00:00,8147.0,8121.21,8068.09,8103.43,544.533571999998,8103.43
2018-07-31 04:05:00,8133.19,8105.11,8077.53,8127.94,208.969641,8127.94
2018-07-31 04:10:00,8130.0,8124.43,8096.31,8098.84,173.721603,8098.84
2018-07-31 04:15:00,8135.0,8100.96,8098.84,8135.0,179.379916,8135.0
2018-07-31 04:20:00,8147.98,8133.19,8120.75,8139.04,161.490443,8139.04
2018-07-31 04:25:00,8189.76,8138.53,8134.91,8181.01,377.247028,8181.01
2018-07-31 04:30:00,8199.7,8189.64,8154.0,8154.0,304.432971,8154.0
2018-07-31 04:35:00,8164.01,8155.68,8121.0,8129.1,133.733787,8129.1
2018-07-31 04:40:00,8150.0,8123.11,8123.11,8149.5,116.147818,8149.5
2018-07-31 04:45:00,8150.0,8145.77,8110.0,8125.66,148.030375,8125.66
2018-07-31 04:50:00,8144.2,8125.62,8122.27,8141.01,112.783511,8141.01
2018-07-31 04:55:00,8175.0,8141.03,8141.0,8168.94,242.121735,8168.94
2018-07-31 05:00:00,8175.0,8157.26,8134.39,8150.36,94.284884,8150.36
2018-07-31 05:05:00,8158.0,8150.36,8134.93,8154.78,69.585916,8154.78
2018-07-31 05:10:00,8151.36,8148.12,8132.93,8132.93,83.398718,8132.93
2018-07-31 05:15:00,8147.1,8133.0,8132.93,8140.0,107.300898,8140.0
2018-07-31 05:20:00,8147.1,8141.0,8126.62,8130.02,93.643978,8130.02
2018-07-31 05:25:00,8132.0,8130.08,8111.96,8118.87,88.880041,8118.87
2018-07-31 05:30:00,8139.02,8118.87,8118.02,8129.86,78.029157,8129.86
2018-07-31 05:35:00,8129.84,8126.13,8120.61,8122.04,29.811813,8122.04
2018-07-31 05:40:00,8140.24,8127.09,8122.08,8129.86,50.7758149999999,8129.86
2018-07-31 05:45:00,8136.43,8129.82,8121.99,8129.98,130.524732,8129.98
2018-07-31 05:50:00,8150.0,8131.75,8129.18,8140.54,58.430394,8140.54
2018-07-31 05:55:00,8143.83,8140.54,8127.01,8134.99,93.417963,8134.99
2018-07-31 06:00:00,8150.0,8134.99,8130.85,8142.07,67.099572,8142.07
2018-07-31 06:05:00,8166.0,8142.09,8142.09,8151.89,240.424167,8151.89
2018-07-31 06:10:00,8166.13,8151.94,8151.89,8156.7,82.976542,8156.7
2018-07-31 06:15:00,8196.0,8156.7,8153.39,8185.0,330.407851,8185.0
2018-07-31 06:20:00,8200.0,8184.99,8181.23,8189.13,301.779234,8189.13
2018-07-31 06:25:00,8194.09,8192.98,8165.47,8174.99,76.7327650000001,8174.99
2018-07-31 06:30:00,8175.0,8174.27,8155.0,8163.16,110.46004,8163.16
2018-07-31 06:35:00,8174.01,8163.15,8155.43,8161.22,85.190133,8161.22
2018-07-31 06:40:00,8171.0,8161.22,8155.0,8171.0,84.7588099999999,8171.0
2018-07-31 06:45:00,8180.0,8167.32,8162.05,8175.67,34.563351,8175.67
2018-07-31 06:50:00,8180.0,8179.92,8158.0,8169.6,44.915722,8169.6
2018-07-31 06:55:00,8169.6,8167.31,8158.29,8166.5,33.817154,8166.5
2018-07-31 07:00:00,8180.0,8166.0,8163.97,8172.39,95.7939830000001,8172.39
2018-07-31 07:05:00,8178.0,8172.39,8158.29,8166.01,106.251747,8166.01
2018-07-31 07:10:00,8176.24,8167.01,8160.15,8165.99,27.886558,8165.99
2018-07-31 07:15:00,8174.9,8165.99,8161.47,8174.9,99.6146349999999,8174.9
2018-07-31 07:20:00,8176.0,8174.9,8166.08,8166.26,32.751587,8166.26
2018-07-31 07:25:00,8176.0,8174.48,8165.97,8170.06,105.073344,8170.06
2018-07-31 07:30:00,8174.98,8167.73,8160.42,8168.92,64.709475,8168.92
2018-07-31 07:35:00,8171.71,8168.92,8165.0,8167.71,152.243636,8167.71
2018-07-31 07:40:00,8177.98,8167.71,8164.89,8174.44,91.2902490000001,8174.44
2018-07-31 07:45:00,8184.48,8174.45,8168.33,8178.99,64.3204349999999,8178.99
2018-07-31 07:50:00,8189.6,8179.99,8179.99,8189.55,41.967526,8189.55
2018-07-31 07:55:00,8200.0,8189.36,8151.0,8173.92,243.533292,8173.92
2018-07-31 08:00:00,8180.0,8171.4,8161.44,8171.04,41.848714,8171.04
2018-07-31 08:05:00,8174.43,8174.43,8141.0,8142.09,109.131171,8142.09
2018-07-31 08:10:00,8172.69,8148.48,8130.32,8163.3,214.105148,8163.3
2018-07-31 08:15:00,8165.66,8163.3,8150.0,8160.26,33.77231,8160.26
2018-07-31 08:20:00,8161.99,8154.79,8143.71,8143.75,42.199809,8143.75
2018-07-31 08:25:00,8150.02,8144.06,8125.01,8139.62,85.461142,8139.62
2018-07-31 08:30:00,8154.15,8139.62,8129.57,8145.49,77.738145,8145.49
2018-07-31 08:35:00,8155.0,8145.49,8140.25,8148.93,42.738277,8148.93
2018-07-31 08:40:00,8152.68,8144.08,8132.0,8133.68,62.083139,8133.68
2018-07-31 08:45:00,8143.9,8133.68,8127.49,8136.98,96.76238,8136.98
2018-07-31 08:50:00,8138.8,8132.29,8129.97,8136.5,26.698196,8136.5
2018-07-31 08:55:00,8138.74,8137.62,8125.01,8125.01,42.506872,8125.01
2018-07-31 09:00:00,8138.52,8125.01,8125.0,8128.14,54.1077469999999,8128.14
2018-07-31 09:05:00,8129.86,8129.85,8112.56,8112.57,123.060978,8112.57
2018-07-31 09:10:00,8126.65,8119.97,8103.01,8126.65,110.811562,8126.65
2018-07-31 09:15:00,8130.0,8122.04,8115.66,8127.92,34.592845,8127.92
2018-07-31 09:20:00,8143.45,8126.77,8120.5,8139.59,59.754023,8139.59
2018-07-31 09:25:00,8145.0,8141.15,8125.3,8139.55,128.142971,8139.55
2018-07-31 09:30:00,8147.47,8139.57,8137.7,8140.0,93.0076290000001,8140.0
2018-07-31 09:35:00,8143.03,8143.02,8120.0,8130.0,169.715282,8130.0
2018-07-31 09:40:00,8146.97,8130.0,8126.52,8133.0,38.4882,8133.0
2018-07-31 09:45:00,8145.0,8134.99,8126.0,8128.74,42.296017,8128.74
2018-07-31 09:50:00,8131.31,8131.31,8120.0,8122.55,36.500466,8122.55
2018-07-31 09:55:00,8133.45,8122.56,8120.01,8126.29,99.0052539999999,8126.29
2018-07-31 10:00:00,8132.7,8132.7,8122.16,8127.71,66.21899,8127.71
2018-07-31 10:05:00,8144.0,8128.85,8127.71,8142.35,94.870134,8142.35
2018-07-31 10:10:00,8145.0,8142.35,8134.3,8141.44,101.72695,8141.44
2018-07-31 10:15:00,8147.0,8141.54,8137.5,8141.0,88.864219,8141.0
2018-07-31 10:20:00,8144.3,8142.4,8128.11,8138.4,52.048,8138.4
2018-07-31 10:25:00,8147.98,8138.4,8127.62,8147.97,88.7651039999999,8147.97
2018-07-31 10:30:00,8149.32,8147.97,8139.88,8144.97,70.619604,8144.97
2018-07-31 10:35:00,8149.14,8144.96,8141.33,8144.99,21.307269,8144.99
2018-07-31 10:40:00,8148.0,8142.0,8140.0,8148.0,39.262222,8148.0
2018-07-31 10:45:00,8149.15,8148.0,8126.77,8136.33,64.87364,8136.33
2018-07-31 10:50:00,8143.69,8130.03,8129.0,8136.11,86.38504,8136.11
2018-07-31 10:55:00,8136.32,8132.65,8124.6,8131.81,84.5564950000001,8131.81
2018-07-31 11:00:00,8133.8,8128.46,8122.6,8130.02,100.630774,8130.02
2018-07-31 11:05:00,8135.22,8130.03,8126.04,8126.09,133.84418,8126.09
2018-07-31 11:10:00,8134.46,8126.09,8120.94,8127.77,27.654698,8127.77
2018-07-31 11:15:00,8128.81,8127.65,8121.0,8124.57,33.268517,8124.57
2018-07-31 11:20:00,8127.02,8124.57,8122.0,8126.01,84.2690530000001,8126.01
2018-07-31 11:25:00,8128.0,8127.02,8120.0,8121.11,55.548775,8121.11
2018-07-31 11:30:00,8125.0,8121.13,8119.15,8124.99,34.089387,8124.99
2018-07-31 11:35:00,8130.37,8124.99,8120.28,8130.37,57.081048,8130.37
2018-07-31 11:40:00,8132.9,8130.37,8126.95,8131.13,60.346924,8131.13
2018-07-31 11:45:00,8135.25,8131.77,8128.34,8131.33,51.302434,8131.33
2018-07-31 11:50:00,8135.14,8131.37,8124.1,8129.93,83.321663,8129.93
2018-07-31 11:55:00,8137.17,8129.94,8127.09,8129.97,57.087323,8129.97
2018-07-31 12:00:00,8135.63,8129.97,8121.51,8124.99,58.752086,8124.99
2018-07-31 12:05:00,8132.89,8124.99,8121.63,8127.1,89.288486,8127.1
2018-07-31 12:10:00,8129.95,8128.99,8117.64,8117.98,97.2672199999999,8117.98
2018-07-31 12:15:00,8120.0,8117.81,8110.0,8116.95,119.444532,8116.95
2018-07-31 12:20:00,8116.95,8116.95,8090.0,8090.0,188.387862,8090.0
2018-07-31 12:25:00,8106.25,8092.84,8088.14,8095.06,171.273813,8095.06
2018-07-31 12:30:00,8110.57,8095.06,8092.12,8104.5,116.417191,8104.5
2018-07-31 12:35:00,8117.0,8103.49,8097.48,8116.99,112.558386,8116.99
2018-07-31 12:40:00,8126.9,8116.68,8108.76,8116.77,53.51305,8116.77
2018-07-31 12:45:00,8124.98,8112.12,8112.12,8116.17,33.116146,8116.17
2018-07-31 12:50:00,8128.75,8123.99,8118.73,8121.16,85.542969,8121.16
2018-07-31 12:55:00,8128.75,8121.18,8113.0,8121.81,70.244013,8121.81
2018-07-31 13:00:00,8126.21,8121.82,8115.2,8120.0,87.473096,8120.0
2018-07-31 13:05:00,8124.45,8120.77,8111.1,8116.73,104.275945,8116.73
2018-07-31 13:10:00,8122.03,8116.81,8111.0,8122.01,103.74179,8122.01
2018-07-31 13:15:00,8124.77,8122.01,8113.4,8122.49,34.7440310000001,8122.49
2018-07-31 13:20:00,8126.39,8124.77,8117.32,8122.22,103.766925,8122.22
2018-07-31 13:25:00,8125.0,8123.61,8114.88,8124.98,66.932138,8124.98
