datetime,open,high,low,close,volume
2017-10-14 11:00:00,321.84,324.2,316.01,317.9,553.42684725
2017-10-14 11:30:00,317.9,318.29,316.0,317.3,304.63718646
2017-10-14 12:00:00,317.29,320.71,316.29,318.99,324.63803104
2017-10-14 12:30:00,318.5,318.5,316.14,316.95,245.90377533
2017-10-14 13:00:00,316.16,319.08,316.16,318.0,874.18570148
2017-10-14 13:30:00,317.62,318.88,317.13,317.86,526.8385905
2017-10-14 14:00:00,317.13,317.2,314.46,315.0,1893.13420603
2017-10-14 14:30:00,315.0,317.96,314.73,317.27,773.30012737
2017-10-14 15:00:00,317.64,317.66,314.99,317.06,386.66166817
2017-10-14 15:30:00,317.0,317.87,316.91,317.2,282.51601879
2017-10-14 16:00:00,316.61,322.85,316.61,321.94,442.47757559
2017-10-14 16:30:00,322.2,322.39,320.17,321.82,487.83653315
2017-10-14 17:00:00,321.83,323.23,315.93,316.9,1455.09007023
2017-10-14 17:30:00,317.49,319.13,317.49,318.79,135.79008854
2017-10-14 18:00:00,318.36,320.11,317.15,319.65,624.6996952000002
2017-10-14 18:30:00,319.68,322.0,318.51,319.61,815.76878827
2017-10-14 19:00:00,319.62,325.93,319.61,325.9,1198.19465295
2017-10-14 19:30:00,325.91,326.5,322.89,326.5,1777.24464102
2017-10-14 20:00:00,326.48,327.15,322.42,322.42,565.73631982
2017-10-14 20:30:00,322.5,322.5,318.0,319.55,1345.58615185
2017-10-14 21:00:00,318.31,319.69,317.83,318.23,1244.18287351
2017-10-14 21:30:00,318.24,319.56,317.94,318.66,1054.84174799
2017-10-14 22:00:00,318.99,322.53,318.32,321.38,818.10957548
2017-10-14 22:30:00,321.38,322.4,318.46,319.78,911.69698762
2017-10-14 23:00:00,318.51,322.47,318.45,322.4,555.27563604
2017-10-14 23:30:00,322.4,324.64,320.03,322.1,1426.70122281
2017-10-15 00:00:00,322.29,323.81,320.79,321.75,1041.2723291000002
2017-10-15 00:30:00,322.53,323.45,321.06,322.02,995.97234792
2017-10-15 01:00:00,321.7,323.07,321.02,321.1,94.19933293
2017-10-15 01:30:00,321.12,323.15,320.14,322.12,151.7225123
2017-10-15 02:00:00,322.4,322.92,320.18,320.92,526.27420149
2017-10-15 02:30:00,320.21,320.96,319.3,319.77,497.93166288
2017-10-15 03:00:00,319.52,319.79,317.51,318.75,675.73083062
2017-10-15 03:30:00,318.4,322.28,318.39,322.0,165.75516791
2017-10-15 04:00:00,322.42,323.46,321.0,321.39,309.27047259
2017-10-15 04:30:00,321.59,321.6,317.7,318.59,226.10655391
2017-10-15 05:00:00,317.86,320.15,317.8,318.49,133.13997109
2017-10-15 05:30:00,318.31,318.88,317.77,317.77,221.02576841
2017-10-15 06:00:00,317.59,318.17,316.02,317.91,363.56113356
2017-10-15 06:30:00,317.71,318.85,317.02,318.78,127.64528728
2017-10-15 07:00:00,318.8,321.0,318.8,320.21,214.61404901
2017-10-15 07:30:00,320.19,320.63,318.5,319.16,67.21084504
2017-10-15 08:00:00,319.1,319.12,308.69,313.0,2130.14097322
2017-10-15 08:30:00,312.74,314.03,309.95,311.8,1176.16055294
2017-10-15 09:00:00,311.64,311.99,307.02,310.79,898.50235405
2017-10-15 09:30:00,310.62,311.32,306.17,308.26,914.90570703
2017-10-15 10:00:00,308.83,314.01,306.69,311.29,874.89096354
2017-10-15 10:30:00,311.24,313.45,310.7,311.13,261.31243885
2017-10-15 11:00:00,311.01,312.14,310.3,311.54,223.80159082
2017-10-15 11:30:00,311.56,311.6,309.0,309.0,244.2146665
2017-10-15 12:00:00,309.02,311.3,309.01,310.6,174.98849840000003
2017-10-15 12:30:00,310.5,311.16,310.0,311.16,111.96956481
2017-10-15 13:00:00,311.14,312.59,309.03,312.4,215.91083514
2017-10-15 13:30:00,310.7,312.86,310.7,311.56,67.42425973
2017-10-15 14:00:00,311.8,311.81,311.2,311.2,68.36849883
2017-10-15 14:30:00,311.23,313.02,310.79,311.45,136.22163426
2017-10-15 15:00:00,310.98,312.54,310.73,311.1,151.03579688
2017-10-15 15:30:00,311.8,311.94,310.33,310.33,177.91968661
2017-10-15 16:00:00,310.5,312.3,310.5,312.05,76.65202415
2017-10-15 16:30:00,311.12,311.41,308.45,308.5,563.00105127
2017-10-15 17:00:00,308.97,310.73,308.78,310.11,95.22827194
2017-10-15 17:30:00,310.74,311.67,309.34,310.17,160.35281292
2017-10-15 18:00:00,310.11,311.86,309.53,309.71,305.95929388
2017-10-15 18:30:00,309.69,310.79,309.69,310.01,65.5003333
2017-10-15 19:00:00,310.34,311.0,309.94,310.98,233.93738527
2017-10-15 19:30:00,310.21,310.86,310.2,310.23,82.24582375
2017-10-15 20:00:00,310.3,310.9,309.7,309.71,156.48656642
2017-10-15 20:30:00,309.15,312.0,309.15,312.0,123.36205637
2017-10-15 21:00:00,311.71,312.38,311.11,312.3,131.41837164
2017-10-15 21:30:00,312.29,314.5,311.72,313.95,195.16905693
2017-10-15 22:00:00,313.79,316.73,313.68,315.94,458.66371688
2017-10-15 22:30:00,315.88,316.2,314.39,315.7,207.79212833
2017-10-15 23:00:00,315.68,316.19,313.07,313.96,344.42235232
2017-10-15 23:30:00,313.41,314.66,313.23,314.66,237.38153862
2017-10-16 00:00:00,314.97,316.09,314.97,315.24,41.21178391
2017-10-16 00:30:00,315.23,316.0,315.0,315.77,155.81752626
2017-10-16 01:00:00,315.78,316.71,314.96,315.82,958.94415957
2017-10-16 01:30:00,316.02,317.0,315.06,316.0,923.00857762
2017-10-16 02:00:00,315.33,316.97,315.33,315.79,406.49581306
2017-10-16 02:30:00,316.53,317.0,314.17,316.9,1559.70951868
2017-10-16 03:00:00,316.9,317.0,315.27,316.65,435.89836279
2017-10-16 03:30:00,316.32,316.32,313.5,314.18,142.08317826
2017-10-16 04:00:00,314.48,315.11,314.17,314.17,39.98756242
2017-10-16 04:30:00,314.19,314.96,314.17,314.17,28.61172115
2017-10-16 05:00:00,314.05,314.19,311.55,312.3,217.52286091
2017-10-16 05:30:00,312.3,314.77,312.3,313.4,212.80726789
2017-10-16 06:00:00,313.38,315.39,312.69,314.4,193.79465243
2017-10-16 06:30:00,313.36,314.39,312.54,312.9,214.51507538
2017-10-16 07:00:00,312.92,312.92,310.57,310.91,199.29101423
2017-10-16 07:30:00,310.9,313.22,310.0,313.22,342.43504184
2017-10-16 08:00:00,312.96,313.88,311.0,311.75,256.0911863
2017-10-16 08:30:00,311.8,312.91,310.62,312.67,62.5803415
2017-10-16 09:00:00,311.77,312.28,309.11,311.71,609.69859996
2017-10-16 09:30:00,312.17,312.74,310.81,312.7,118.12700627
2017-10-16 10:00:00,312.74,316.0,311.72,316.0,304.75248096
2017-10-16 10:30:00,315.98,316.49,314.31,316.43,288.78381426
2017-10-16 11:00:00,316.27,316.8,315.51,316.0,121.12811477
2017-10-16 11:30:00,316.0,318.3,315.99,317.77,848.99916836
2017-10-16 12:00:00,317.65,318.0,316.84,317.27,197.6873953
2017-10-16 12:30:00,317.31,317.5,316.0,316.24,207.81909348
2017-10-16 13:00:00,316.33,316.9,314.66,315.96,193.08825080000003
2017-10-16 13:30:00,315.94,315.94,313.09,315.34,245.74044607
2017-10-16 14:00:00,314.46,316.68,313.23,316.3,207.57351774
2017-10-16 14:30:00,316.68,316.89,314.35,315.29,42.73173554
2017-10-16 15:00:00,315.95,316.47,315.0,315.0,158.93743663
2017-10-16 15:30:00,314.19,315.71,313.73,315.53,187.35312427
2017-10-16 16:00:00,315.49,316.0,314.3,315.0,402.08702687
2017-10-16 16:30:00,315.0,315.05,312.37,312.75,223.93693842
2017-10-16 17:00:00,312.62,314.33,312.52,314.11,58.23070875
2017-10-16 17:30:00,314.11,315.87,313.82,315.52,531.1064296
2017-10-16 18:00:00,315.58,316.0,314.99,315.43,211.27984632
2017-10-16 18:30:00,315.44,316.0,314.06,314.52,778.57590511
2017-10-16 19:00:00,314.65,315.3,313.08,313.08,208.93417924
2017-10-16 19:30:00,313.59,313.73,312.35,313.0,426.95355648
2017-10-16 20:00:00,313.0,314.62,312.76,313.5,194.74672765
2017-10-16 20:30:00,313.5,314.66,310.99,312.1,639.40289095
2017-10-16 21:00:00,312.38,315.0,312.1,312.65,221.33545548
2017-10-16 21:30:00,312.55,313.67,312.11,313.17,200.42180894
2017-10-16 22:00:00,312.75,314.2,311.16,312.71,548.39305639
2017-10-16 22:30:00,312.72,313.66,312.15,312.78,145.60202652
2017-10-16 23:00:00,313.26,315.0,312.7,314.47,57.69234371
2017-10-16 23:30:00,314.47,314.85,312.98,314.24,48.14271371
2017-10-17 00:00:00,313.69,314.37,312.8,312.8,83.8808983
2017-10-17 00:30:00,313.73,314.37,312.63,314.37,156.94448473
2017-10-17 01:00:00,314.37,315.0,312.59,313.9,245.45664664
2017-10-17 01:30:00,313.26,315.0,309.87,310.68,982.80573699
2017-10-17 02:00:00,310.98,313.08,310.1,310.55,573.64326323
2017-10-17 02:30:00,310.45,310.8,309.1,310.57,463.25227821
2017-10-17 03:00:00,310.34,310.87,309.45,309.77,379.06989856
2017-10-17 03:30:00,309.99,310.19,308.47,308.47,244.21086869
2017-10-17 04:00:00,308.58,309.0,307.9,308.96,552.3545046
2017-10-17 04:30:00,308.99,309.0,308.19,308.98,141.74305756
2017-10-17 05:00:00,308.75,310.08,307.5,308.84,457.27650952
2017-10-17 05:30:00,308.84,309.74,308.62,309.33,307.46900461
2017-10-17 06:00:00,309.3,320.0,309.29,320.0,3271.21574388
2017-10-17 06:30:00,320.0,343.34,319.86,338.57,12735.26292948
2017-10-17 07:00:00,338.03,356.38,330.33,350.5,12291.68566249
2017-10-17 07:30:00,350.5,362.0,347.61,354.0,10331.81820868
2017-10-17 08:00:00,353.99,355.14,343.5,350.0,4329.48619115
2017-10-17 08:30:00,350.53,360.0,348.5,355.8,4451.99989408
2017-10-17 09:00:00,356.79,357.43,347.71,351.98,2631.34923465
2017-10-17 09:30:00,351.98,353.0,348.15,350.02,1870.74485149
2017-10-17 10:00:00,349.95,353.0,348.0,350.65,1974.74015409
2017-10-17 10:30:00,350.65,367.7,350.65,363.02,7575.28482094
2017-10-17 11:00:00,363.93,397.09,362.94,391.6,18835.47570756
2017-10-17 11:30:00,393.3,397.7,375.0,378.1,13042.37809246
2017-10-17 12:00:00,377.19,392.4,376.1,384.68,7261.21098098
2017-10-17 12:30:00,384.69,386.7,370.0,373.5,7312.20819258
2017-10-17 13:00:00,373.5,375.37,359.1,362.66,5817.36372777
2017-10-17 13:30:00,362.14,363.86,353.0,357.19,6802.44278344
2017-10-17 14:00:00,357.23,369.17,355.89,364.0,6470.63328948
2017-10-17 14:30:00,364.37,372.79,362.56,367.73,4146.46833222
2017-10-17 15:00:00,367.73,368.68,360.77,364.97,2350.77651979
2017-10-17 15:30:00,363.97,365.59,361.0,362.61,2180.98047339
2017-10-17 16:00:00,361.47,362.12,351.21,354.0,2545.25243473
2017-10-17 16:30:00,354.0,359.0,353.78,358.0,1227.77955593
2017-10-17 17:00:00,358.17,358.43,346.5,348.87,2676.26886659
2017-10-17 17:30:00,348.01,353.78,346.15,352.5,2282.20982129
2017-10-17 18:00:00,352.5,352.5,346.39,346.99,901.08177033
2017-10-17 18:30:00,347.0,360.0,346.97,357.5,2018.88868172
2017-10-17 19:00:00,357.98,366.7,357.72,366.43,2057.89396338
2017-10-17 19:30:00,366.7,366.8,352.3,356.9,1750.38886192
2017-10-17 20:00:00,358.36,358.9,352.54,354.63,410.89836883
2017-10-17 20:30:00,353.99,364.28,350.0,364.22,1501.14078467
2017-10-17 21:00:00,363.29,364.84,360.33,362.31,941.75878251
2017-10-17 21:30:00,363.0,373.7,362.01,368.7,1536.98105896
2017-10-17 22:00:00,368.69,373.7,364.76,373.7,1213.690552
2017-10-17 22:30:00,373.7,389.0,373.07,383.0,5212.63551262
2017-10-17 23:00:00,382.98,383.94,375.01,378.77,2097.1177779
2017-10-17 23:30:00,378.77,380.51,364.01,368.53,2121.02740824
2017-10-18 00:00:00,368.62,374.5,361.12,365.11,1479.73956453
2017-10-18 00:30:00,365.21,373.1,365.16,372.54,565.66044976
2017-10-18 01:00:00,371.81,373.0,365.22,367.5,781.30125505
2017-10-18 01:30:00,366.22,368.07,365.66,366.51,455.59669153
2017-10-18 02:00:00,366.0,366.01,352.25,356.0,2217.39968255
2017-10-18 02:30:00,355.89,363.6,355.1,358.73,914.51982663
2017-10-18 03:00:00,359.84,365.48,356.77,358.57,835.75536552
2017-10-18 03:30:00,358.59,360.82,352.0,360.82,919.43664306
2017-10-18 04:00:00,360.86,364.72,359.25,363.55,1054.7025259
2017-10-18 04:30:00,362.47,364.0,360.74,363.5,417.43786847
2017-10-18 05:00:00,364.49,374.98,364.02,369.6,1894.2382722
2017-10-18 05:30:00,369.64,373.4,366.55,370.67,1064.60288216
2017-10-18 06:00:00,371.69,372.4,360.1,364.21,2201.19487515
2017-10-18 06:30:00,364.2,364.2,358.0,361.53,1481.03908155
2017-10-18 07:00:00,360.37,364.16,335.26,339.96,5586.20487573
2017-10-18 07:30:00,339.95,348.99,326.5,330.9,7424.565538199998
2017-10-18 08:00:00,330.0,337.76,326.06,333.85,3925.41134112
2017-10-18 08:30:00,333.19,337.34,331.33,336.66,2272.68355368
2017-10-18 09:00:00,336.53,340.99,332.71,334.99,1851.43092182
2017-10-18 09:30:00,334.78,337.0,331.38,334.1,1151.797001
2017-10-18 10:00:00,334.02,334.02,325.0,327.01,2570.29982153
2017-10-18 10:30:00,328.11,333.75,327.0,333.06,1217.99281466
2017-10-18 11:00:00,333.51,333.51,326.5,327.0,877.70722534
2017-10-18 11:30:00,326.51,331.75,324.81,329.0,1130.35865253
2017-10-18 12:00:00,329.11,330.0,326.9,327.3,1071.53392676
2017-10-18 12:30:00,327.48,329.89,325.02,327.6,627.00340081
2017-10-18 13:00:00,327.64,327.64,321.43,321.8,1792.71871875
2017-10-18 13:30:00,321.42,325.0,311.45,311.77,3605.15786365
2017-10-18 14:00:00,312.84,314.97,303.44,313.66,4583.60689971
2017-10-18 14:30:00,312.72,317.0,311.41,314.43,3115.74995475
2017-10-18 15:00:00,314.21,316.87,311.0,312.3,1666.17596794
2017-10-18 15:30:00,311.67,325.38,311.19,322.25,2465.52688264
2017-10-18 16:00:00,322.19,325.5,319.06,320.49,1856.37125969
2017-10-18 16:30:00,321.49,323.0,318.56,321.91,1536.62477791
2017-10-18 17:00:00,319.88,322.0,316.12,317.84,1735.03718383
2017-10-18 17:30:00,317.58,317.97,315.26,317.44,1432.33398171
2017-10-18 18:00:00,317.42,325.62,315.8,323.32,1738.43071776
2017-10-18 18:30:00,323.38,327.47,319.53,322.37,1020.06730938
2017-10-18 19:00:00,322.35,324.53,321.01,324.3,271.25394684
2017-10-18 19:30:00,324.3,326.66,321.66,323.6,620.54549795
2017-10-18 20:00:00,323.4,325.3,321.74,324.87,213.2894655
2017-10-18 20:30:00,325.14,329.7,324.14,329.7,363.3013447
2017-10-18 21:00:00,329.7,335.0,327.45,334.47,1852.34079269
2017-10-18 21:30:00,334.5,336.0,332.35,333.55,1259.6827385
2017-10-18 22:00:00,333.56,337.72,332.01,336.01,1343.74549255
2017-10-18 22:30:00,336.42,340.0,334.49,340.0,1647.5277015
2017-10-18 23:00:00,340.0,340.0,333.22,336.36,1430.87418301
2017-10-18 23:30:00,335.31,340.0,334.35,338.54,1074.78838374
2017-10-19 00:00:00,338.89,338.9,334.03,335.52,870.60895653
2017-10-19 00:30:00,336.55,338.49,335.0,335.51,1154.39791981
2017-10-19 01:00:00,335.03,336.74,329.51,330.89,1367.92299582
2017-10-19 01:30:00,330.63,330.74,325.62,326.31,1077.30243305
2017-10-19 02:00:00,326.04,329.14,325.5,327.53,1740.36597044
2017-10-19 02:30:00,327.04,331.81,325.23,330.99,852.10136242
2017-10-19 03:00:00,331.36,337.53,330.62,337.53,890.49410133
2017-10-19 03:30:00,337.6,338.33,331.01,333.84,462.01669939
2017-10-19 04:00:00,333.74,337.69,333.37,334.93,223.03696528
2017-10-19 04:30:00,334.79,335.46,331.0,331.03,78.45392066
2017-10-19 05:00:00,331.97,332.47,328.0,328.55,591.14426921
2017-10-19 05:30:00,329.0,329.03,327.12,327.12,336.32642383
2017-10-19 06:00:00,327.11,328.1,326.41,328.0,412.90549842
2017-10-19 06:30:00,328.1,328.73,324.0,324.99,367.68482505
2017-10-19 07:00:00,324.71,327.57,324.0,326.91,215.00685155
2017-10-19 07:30:00,326.98,328.63,326.9,327.69,210.1252762
2017-10-19 08:00:00,326.97,330.24,325.56,328.58,366.58155714
2017-10-19 08:30:00,328.4,328.75,325.0,326.34,541.18228754
2017-10-19 09:00:00,326.3,327.07,324.84,327.07,441.41011271
2017-10-19 09:30:00,327.1,334.5,325.49,332.22,2990.2933207
2017-10-19 10:00:00,333.19,333.88,331.24,333.37,1042.37892004
2017-10-19 10:30:00,333.24,336.9,332.6,335.92,818.59829844
2017-10-19 11:00:00,335.87,339.99,334.32,334.86,981.96490959
2017-10-19 11:30:00,334.82,336.28,333.4,333.42,242.61045858
2017-10-19 12:00:00,333.72,333.75,329.0,331.44,558.06588237
2017-10-19 12:30:00,330.41,335.27,330.41,333.08,560.15769458
2017-10-19 13:00:00,332.99,334.54,326.0,333.02,1873.18918714
2017-10-19 13:30:00,333.6,335.5,332.19,335.5,356.66309815
2017-10-19 14:00:00,334.66,335.0,333.36,334.89,668.02881962
2017-10-19 14:30:00,334.9,335.0,328.68,330.34,1724.57486796
2017-10-19 15:00:00,330.2,331.01,327.6,329.65,1749.80779442
2017-10-19 15:30:00,328.75,329.62,323.51,324.53,2979.78543481
2017-10-19 16:00:00,324.53,327.96,323.55,327.0,907.94948643
2017-10-19 16:30:00,326.53,328.0,326.4,327.37,175.55162415
2017-10-19 17:00:00,327.49,328.03,326.05,326.97,187.58997717
2017-10-19 17:30:00,326.79,329.4,326.07,329.4,141.65675293
2017-10-19 18:00:00,329.39,332.1,329.09,329.59,447.22177861
2017-10-19 18:30:00,330.07,332.25,328.01,329.01,365.337212
2017-10-19 19:00:00,329.25,329.6,326.8,327.67,631.49825494
2017-10-19 19:30:00,327.44,327.55,326.21,327.07,149.03680107
2017-10-19 20:00:00,327.14,330.75,327.03,329.25,457.78642879
2017-10-19 20:30:00,328.6,331.97,328.5,330.34,96.05171001
2017-10-19 21:00:00,330.65,332.5,329.8,330.43,344.02500481
2017-10-19 21:30:00,329.8,330.85,328.79,330.47,61.02201968
2017-10-19 22:00:00,330.02,330.02,328.11,329.3,42.85398707
2017-10-19 22:30:00,329.36,330.24,328.91,329.24,63.74983365
2017-10-19 23:00:00,329.16,331.44,329.0,330.99,181.2840367
2017-10-19 23:30:00,330.96,330.96,329.0,329.53,61.89080487
2017-10-20 00:00:00,330.48,331.45,329.1,331.1,88.63658796
2017-10-20 00:30:00,331.45,332.0,329.26,330.3,279.98460559
2017-10-20 01:00:00,330.81,333.17,330.81,331.48,575.49660346
2017-10-20 01:30:00,331.16,331.84,330.89,331.61,243.67841268
2017-10-20 02:00:00,331.58,331.73,330.22,331.07,69.57607258
2017-10-20 02:30:00,331.12,332.9,330.71,330.72,287.15573641
2017-10-20 03:00:00,330.76,331.51,330.19,331.08,174.7263305
2017-10-20 03:30:00,331.87,331.87,330.42,330.52,47.75885517
2017-10-20 04:00:00,330.5,331.84,330.5,330.7,125.5665512
2017-10-20 04:30:00,330.7,331.49,330.03,330.21,403.62267319
2017-10-20 05:00:00,330.65,331.35,325.89,327.88,941.70201005
2017-10-20 05:30:00,328.25,328.86,326.35,328.45,558.55987873
2017-10-20 06:00:00,328.55,331.69,325.6,326.59,955.59240028
2017-10-20 06:30:00,325.49,327.2,324.56,324.74,561.68569665
2017-10-20 07:00:00,324.56,325.0,323.17,324.48,484.11776378
2017-10-20 07:30:00,324.56,327.0,321.42,323.11,604.80530518
2017-10-20 08:00:00,323.09,325.55,321.42,323.31,643.28515992
2017-10-20 08:30:00,323.6,323.65,320.0,322.79,971.40358489
2017-10-20 09:00:00,322.57,326.37,320.0,324.15,1194.36784902
2017-10-20 09:30:00,324.2,324.74,322.03,323.39,184.504065
2017-10-20 10:00:00,323.49,325.17,323.39,323.9,502.4017109
2017-10-20 10:30:00,324.54,325.07,323.29,323.62,591.75830503
2017-10-20 11:00:00,323.9,324.61,323.16,324.17,203.6086072
2017-10-20 11:30:00,323.74,324.5,323.1,323.81,102.67143275
2017-10-20 12:00:00,324.03,324.03,322.63,323.95,114.42027447
2017-10-20 12:30:00,323.91,325.0,323.26,325.0,218.70219061
2017-10-20 13:00:00,325.0,332.41,324.99,328.78,1212.26552601
2017-10-20 13:30:00,328.75,333.98,327.73,329.62,1792.89695634
2017-10-20 14:00:00,329.77,331.02,326.56,329.85,707.69798824
2017-10-20 14:30:00,330.15,334.0,329.81,330.05,3106.57532217
2017-10-20 15:00:00,330.0,334.0,330.0,330.13,1400.5260292
2017-10-20 15:30:00,331.0,331.5,325.23,328.85,1036.62095367
2017-10-20 16:00:00,328.3,330.54,328.07,330.0,907.71692772
2017-10-20 16:30:00,330.0,331.0,327.47,328.0,1212.05353861
2017-10-20 17:00:00,328.0,328.99,326.0,326.98,996.45288651
2017-10-20 17:30:00,326.98,327.0,325.17,326.96,353.7783936
2017-10-20 18:00:00,326.93,327.0,326.07,327.0,582.65918666
2017-10-20 18:30:00,327.0,328.0,326.15,328.0,314.10919614
2017-10-20 19:00:00,328.51,328.95,327.58,328.26,54.91568829999999
2017-10-20 19:30:00,327.8,330.37,327.8,329.12,302.6900056
2017-10-20 20:00:00,329.5,330.48,325.0,325.0,427.76949871
2017-10-20 20:30:00,324.94,326.27,322.43,326.15,388.49116366
2017-10-20 21:00:00,326.14,326.51,324.01,326.35,244.91469544
2017-10-20 21:30:00,325.36,327.2,325.0,327.2,239.74734453
2017-10-20 22:00:00,327.77,328.4,327.37,328.05,58.45023978
2017-10-20 22:30:00,327.85,329.31,326.43,328.64,364.88690323
2017-10-20 23:00:00,329.16,329.3,327.65,328.05,155.03197398
2017-10-20 23:30:00,328.75,329.2,325.0,325.0,63.86524960000001
2017-10-21 00:00:00,325.4,325.4,324.0,324.01,171.7261004
2017-10-21 00:30:00,324.05,324.44,322.52,324.11,168.03265171
2017-10-21 01:00:00,322.86,325.15,322.11,324.74,232.00930701
2017-10-21 01:30:00,324.19,325.91,322.17,322.31,267.19058866
2017-10-21 02:00:00,322.3,323.35,321.51,321.6,164.19018139
2017-10-21 02:30:00,321.51,323.44,320.85,322.0,182.81263015
2017-10-21 03:00:00,322.19,323.77,320.96,321.62,244.87805033
2017-10-21 03:30:00,321.99,323.94,321.66,321.67,64.54628619
2017-10-21 04:00:00,321.69,321.8,320.47,321.04,119.19280182
2017-10-21 04:30:00,320.77,320.92,317.02,318.38,970.6921499
2017-10-21 05:00:00,317.86,319.42,316.69,318.27,268.70564345
2017-10-21 05:30:00,318.94,319.87,318.26,319.85,93.15531542
2017-10-21 06:00:00,319.88,320.43,318.32,319.67,134.81418028
2017-10-21 06:30:00,320.02,327.0,319.2,325.79,468.63194081
2017-10-21 07:00:00,325.12,328.58,323.86,323.86,498.91590691
2017-10-21 07:30:00,323.7,323.7,321.83,322.12,181.23173953
2017-10-21 08:00:00,322.19,323.26,319.59,321.5,647.89511012
2017-10-21 08:30:00,321.87,323.4,321.18,322.55,154.73751741
2017-10-21 09:00:00,321.6,322.29,320.65,320.98,115.64694883
2017-10-21 09:30:00,321.16,323.39,320.5,323.02,163.51785025
2017-10-21 10:00:00,323.12,323.14,320.62,320.62,207.48640709
2017-10-21 10:30:00,319.64,325.0,319.64,322.88,370.64415822
2017-10-21 11:00:00,322.78,322.79,320.08,320.08,154.31989315
2017-10-21 11:30:00,320.02,322.8,318.73,319.99,540.81304354
2017-10-21 12:00:00,320.11,320.96,318.03,319.83,198.60771402
2017-10-21 12:30:00,319.01,319.74,317.99,319.74,216.99551106
2017-10-21 13:00:00,318.78,334.0,318.78,320.97,3860.7498005
2017-10-21 13:30:00,320.58,320.97,320.0,320.55,65.02677538
2017-10-21 14:00:00,320.73,326.98,320.57,324.54,276.68457448
2017-10-21 14:30:00,324.0,324.0,320.0,320.8,236.56985264
2017-10-21 15:00:00,320.71,320.82,319.96,320.44,88.93074103
2017-10-21 15:30:00,320.69,320.72,318.51,319.3,330.36349691
2017-10-21 16:00:00,319.91,320.71,318.1,319.29,938.85445098
2017-10-21 16:30:00,320.08,320.08,317.0,317.02,289.24740171
2017-10-21 17:00:00,317.0,317.17,312.0,315.21,1089.04577344
2017-10-21 17:30:00,315.75,320.47,315.75,317.61,270.99227693
2017-10-21 18:00:00,319.39,319.88,317.91,319.0,71.22187712
2017-10-21 18:30:00,319.0,320.7,318.7,318.71,192.47211127
2017-10-21 19:00:00,318.4,318.7,317.89,318.55,14.510876
2017-10-21 19:30:00,318.58,320.0,318.33,319.52,34.92156792
2017-10-21 20:00:00,319.99,321.63,319.5,320.86,108.07682996
2017-10-21 20:30:00,320.68,321.55,320.0,321.47,55.80967094
2017-10-21 21:00:00,320.33,322.6,320.0,322.57,72.95142553
2017-10-21 21:30:00,320.79,322.08,320.0,320.01,96.94460325
2017-10-21 22:00:00,320.45,321.99,320.3,321.59,37.10215286
2017-10-21 22:30:00,322.22,322.23,320.5,321.78,106.83378232
2017-10-21 23:00:00,321.66,323.0,320.5,323.0,273.97023111
2017-10-21 23:30:00,322.15,323.95,322.06,322.47,149.51442609999995
2017-10-22 00:00:00,322.58,323.93,322.24,323.19,50.40482748
2017-10-22 00:30:00,323.54,325.9,323.3,325.63,232.20905029
2017-10-22 01:00:00,326.0,330.0,325.99,327.92,1019.43988996
2017-10-22 01:30:00,329.05,344.85,327.27,341.31,2638.85173203
2017-10-22 02:00:00,340.37,358.9,333.07,353.0,6259.99104091
2017-10-22 02:30:00,353.01,354.13,339.49,344.74,4185.01732809
2017-10-22 03:00:00,344.74,349.69,341.5,349.68,1436.06569417
2017-10-22 03:30:00,349.68,349.77,341.32,341.95,1946.66256402
2017-10-22 04:00:00,341.9,342.7,337.38,339.0,1771.75141791
2017-10-22 04:30:00,338.97,346.74,338.17,346.0,1748.02893696
2017-10-22 05:00:00,345.03,349.0,343.13,346.89,2557.81876523
2017-10-22 05:30:00,347.73,347.9,341.0,344.0,1729.46806882
2017-10-22 06:00:00,344.0,345.9,343.7,345.52,581.78707441
2017-10-22 06:30:00,345.52,345.53,342.01,342.01,475.11320169
2017-10-22 07:00:00,342.58,342.58,335.47,335.47,555.19954161
2017-10-22 07:30:00,335.47,335.47,325.11,325.11,1463.88954975
2017-10-22 08:00:00,325.25,328.17,325.0,325.2,1705.59184106
2017-10-22 08:30:00,325.09,326.51,324.24,324.27,1580.12754067
2017-10-22 09:00:00,324.01,324.18,320.14,320.88,2051.26138691
2017-10-22 09:30:00,320.95,322.48,317.59,320.05,2511.59752485
2017-10-22 10:00:00,320.7,327.77,319.22,323.21,2203.16847508
2017-10-22 10:30:00,323.3,330.25,323.3,328.42,1747.78158827
2017-10-22 11:00:00,327.0,328.43,319.54,327.51,1315.108787
2017-10-22 11:30:00,327.54,328.59,323.0,327.0,370.38884281
2017-10-22 12:00:00,326.62,337.38,326.62,335.43,2905.02636421
2017-10-22 12:30:00,334.3,340.0,333.0,333.79,3971.77085244
2017-10-22 13:00:00,333.9,338.52,333.61,334.68,1458.56837135
2017-10-22 13:30:00,335.6,338.0,335.48,337.79,1026.01697577
2017-10-22 14:00:00,337.78,337.8,334.64,337.05,1238.78193828
2017-10-22 14:30:00,336.99,337.05,332.11,335.0,1956.03227886
2017-10-22 15:00:00,335.07,341.85,334.68,338.98,1322.39131289
2017-10-22 15:30:00,338.43,338.97,333.55,335.97,642.27364989
2017-10-22 16:00:00,335.95,335.95,334.15,334.23,95.65025144
